time,inPin
2,0
3,0
4,1022
5,1022
6,1022
7,1022
8,1022
9,1022
10,1021
11,1022
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1022
21,1022
22,1022
23,1022
24,1022
25,1022
26,1022
27,1022
28,1022
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,1022
38,1021
39,1022
40,1022
41,1022
42,1023
43,1022
44,1023
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,1022
54,1022
55,1022
56,1022
57,1021
58,1022
59,1022
60,1022
61,1022
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1022
71,1022
72,1022
73,1022
74,1022
75,1022
76,1022
77,1022
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,1022
88,1021
89,1021
90,1022
91,1022
92,1022
93,1022
94,1022
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,1022
104,1022
105,1022
106,1022
107,1022
108,1022
109,1021
110,1022
111,1021
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,1022
121,1022
122,1022
123,1022
124,1022
125,1022
126,1022
127,1021
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,1022
138,1022
139,1022
140,1022
141,1021
142,1022
143,1022
144,1022
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,1022
154,1022
155,1022
156,1022
157,1022
158,1022
159,1022
160,1021
161,1021
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,1022
171,1022
172,1022
173,1022
174,1022
175,1022
176,1022
177,1021
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,1021
188,1022
189,1022
190,1022
191,1022
192,1022
193,1022
194,1022
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,1022
204,1022
205,1021
206,1022
207,1022
208,1022
209,1021
210,1022
211,1022
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,1022
221,1022
222,1022
223,1022
224,1022
225,1021
226,1022
227,1022
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,1022
238,1022
239,1022
240,1022
241,1022
242,1022
243,1021
244,1022
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,1021
254,1022
255,1022
256,1022
257,1021
258,1022
259,1022
260,1022
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,1022
271,1022
272,1022
273,1022
274,1022
275,1022
276,1022
277,1023
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,1022
287,1022
288,1022
289,1022
290,1022
291,1022
292,1023
293,1022
294,1022
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,1021
304,1021
305,1021
306,1022
307,1022
308,1022
309,1022
310,1022
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,1022
321,1022
322,1021
323,1022
324,1022
325,1022
326,1022
327,1021
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,1022
337,1022
338,1022
339,1022
340,1022
341,1022
342,1022
343,1022
344,1022
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,1021
354,1022
355,1022
356,1022
